OP_Name;Instance;Status;ColorTime;LabellingTime;UsingMIP;UsingPolyColors;Notes;TotalTime;Solution
OP(15,9,6,3,3,3,3,3,3);0;Solved;1.0737;1.1720;false;false;13;1.7775;(\infty_1, (17,1), \infty_2, (4,2), (18,1), (14,2), (6,1), (9,1), (11,1), (12,1), (5,1), (13,1), (1,1), (6,2), (12,2)) ((20,2), (18,2), (13,2), (10,2), (21,1), (1,2), (7,1), (5,2), (14,1)) ((0,1), (2,2), (17,2), (4,1), (10,1), (7,2)) ((15,2), (19,2), (20,1)) ((16,1), (9,2), (16,2)) ((2,1), (3,2), (15,1)) ((8,1), (3,1), (22,1)) ((21,2), (22,2), (8,2)) ((11,2), (0,2), (19,1))
OP(15,9,5,5,5,5,4);0;Solved;0.5369;0.1250;false;false;4;0.7345;(\infty_1, (5,1), \infty_2, (1,2), (0,1), (0,2), (3,1), (2,2), (19,1), (7,1), (10,1), (16,1), (9,1), (3,2), (4,2)) ((8,2), (18,2), (12,2), (17,2), (6,1), (15,2), (2,1), (20,2), (15,1)) ((20,1), (5,2), (19,2), (12,1), (11,1)) ((11,2), (7,2), (9,2), (18,1), (8,1)) ((10,2), (21,2), (17,1), (13,1), (21,1)) ((1,1), (22,1), (4,1), (14,2), (22,2)) ((16,2), (13,2), (6,2), (14,1))
OP(15,9,5,5,5,3,3,3);0;Solved;0.5369;0.7810;false;false;10;1.3847;(\infty_1, (0,1), \infty_2, (13,2), (1,1), (20,2), (9,1), (17,2), (14,1), (21,1), (18,1), (22,1), (17,1), (3,2), (6,2)) ((15,2), (21,2), (11,2), (22,2), (2,1), (1,2), (7,1), (8,2), (8,1)) ((13,1), (4,2), (2,2), (4,1), (19,1)) ((14,2), (9,2), (5,2), (12,1), (10,1)) ((11,1), (16,2), (6,1), (12,2), (20,1)) ((16,1), (3,1), (15,1)) ((19,2), (10,2), (18,2)) ((0,2), (7,2), (5,1))
OP(15,9,5,5,4,4,3,3);0;Solved;0.5369;1.2970;false;false;20;1.9073;(\infty_1, (21,1), \infty_2, (1,2), (5,1), (10,2), (18,1), (12,2), (2,1), (13,1), (8,1), (15,1), (7,1), (11,2), (21,2)) ((16,2), (9,2), (13,2), (8,2), (9,1), (10,1), (12,1), (18,2), (4,1)) ((20,1), (6,2), (17,2), (22,1), (16,1)) ((15,2), (7,2), (5,2), (3,1), (17,1)) ((14,2), (0,2), (0,1), (20,2)) ((14,1), (11,1), (1,1), (2,2)) ((6,1), (19,2), (22,2)) ((4,2), (3,2), (19,1))
OP(15,9,5,4,4,4,4,3);0;Solved;1.0737;0.0630;false;false;20;0.6685;(\infty_1, (0,1), \infty_2, (3,2), (2,1), (4,2), (5,1), (5,2), (14,1), (12,1), (19,1), (13,1), (8,1), (6,2), (7,2)) ((9,2), (0,2), (17,2), (14,2), (21,1), (20,1), (17,1), (22,2), (15,1)) ((16,1), (11,2), (15,2), (11,1), (7,1)) ((21,2), (8,2), (10,2), (1,1)) ((18,1), (1,2), (16,2), (3,1)) ((20,2), (9,1), (22,1), (10,1)) ((2,2), (6,1), (18,2), (13,2)) ((12,2), (19,2), (4,1))
OP(15,9,5,4,3,3,3,3,3);0;Solved;0.5369;0.1720;false;false;22;0.7709;(\infty_1, (0,1), \infty_2, (1,2), (7,1), (2,2), (3,1), (3,2), (5,1), (19,1), (12,1), (22,1), (18,1), (4,2), (6,2)) ((5,2), (8,2), (13,2), (7,2), (20,1), (9,2), (2,1), (17,2), (14,1)) ((16,1), (18,2), (22,2), (6,1), (17,1)) ((20,2), (10,2), (21,2), (1,1)) ((4,1), (9,1), (15,2)) ((8,1), (16,2), (11,1)) ((13,1), (15,1), (21,1)) ((19,2), (12,2), (11,2)) ((14,2), (0,2), (10,1))
OP(15,9,4,4,4,4,4,4);0;Solved;0.5369;0.6410;false;false;10;1.2766;(\infty_1, (19,1), \infty_2, (9,2), (4,1), (11,2), (16,1), (14,2), (14,1), (5,1), (7,1), (12,1), (22,1), (0,2), (10,2)) ((13,2), (21,2), (17,2), (16,2), (17,1), (5,2), (13,1), (6,2), (3,1)) ((15,1), (12,2), (15,2), (21,1)) ((18,1), (7,2), (18,2), (4,2)) ((0,1), (11,1), (19,2), (2,2)) ((6,1), (2,1), (10,1), (9,1)) ((8,1), (1,1), (20,2), (22,2)) ((3,2), (8,2), (1,2), (20,1))
OP(15,9,4,4,4,3,3,3,3);0;Solved;0.5369;1.1090;false;false;22;1.7205;(\infty_1, (7,1), \infty_2, (8,2), (4,1), (15,2), (6,1), (2,2), (5,1), (18,1), (9,1), (10,1), (22,1), (13,2), (1,2)) ((3,2), (18,2), (0,2), (22,2), (1,1), (9,2), (14,1), (6,2), (3,1)) ((8,1), (7,2), (21,2), (16,1)) ((0,1), (10,2), (12,2), (16,2)) ((13,1), (11,1), (17,1), (19,2)) ((2,1), (14,2), (20,1)) ((12,1), (15,1), (19,1)) ((20,2), (17,2), (4,2)) ((5,2), (11,2), (21,1))
OP(15,9,3,3,3,3,3,3,3,3);0;Solved;0.5369;1.2970;false;false;17;1.9237;(\infty_1, (15,1), \infty_2, (21,2), (2,1), (11,2), (10,1), (16,1), (13,1), (22,1), (17,1), (19,1), (6,1), (1,2), (9,2)) ((17,2), (6,2), (2,2), (5,2), (0,1), (0,2), (3,1), (13,2), (9,1)) ((14,1), (8,2), (3,2)) ((7,1), (18,1), (20,2)) ((10,2), (4,2), (11,1)) ((4,1), (18,2), (19,2)) ((12,1), (15,2), (8,1)) ((21,1), (5,1), (20,1)) ((7,2), (16,2), (14,2)) ((12,2), (22,2), (1,1))
OP(15,8,8,8,6,3);0;Solved;1.0737;0.9840;false;false;5;1.5815;(\infty_1, (7,1), \infty_2, (2,2), (1,1), (5,2), (0,1), (0,2), (9,1), (2,1), (19,1), (22,1), (12,1), (8,2), (19,2)) ((21,2), (20,2), (17,2), (12,2), (4,1), (6,2), (20,1), (13,2)) ((14,1), (5,1), (18,2), (9,2), (3,1), (11,1), (10,2), (3,2)) ((15,2), (18,1), (17,1), (11,2), (7,2), (15,1), (13,1), (8,1)) ((6,1), (10,1), (21,1), (1,2), (22,2), (16,2)) ((4,2), (14,2), (16,1))
OP(15,8,8,8,5,4);0;Solved;1.0737;0.5780;false;false;18;1.1934;(\infty_1, (2,1), \infty_2, (7,2), (6,1), (10,2), (7,1), (14,2), (8,1), (11,1), (9,1), (19,1), (18,1), (13,2), (18,2)) ((19,2), (11,2), (8,2), (17,2), (3,1), (2,2), (0,1), (0,2)) ((1,1), (12,1), (21,2), (5,2), (15,1), (10,1), (20,2), (9,2)) ((15,2), (22,1), (16,1), (4,2), (3,2), (14,1), (21,1), (17,1)) ((5,1), (13,1), (4,1), (1,2), (22,2)) ((12,2), (6,2), (16,2), (20,1))
OP(15,8,8,8,3,3,3);0;Solved;0.5369;0.2970;false;false;12;0.8907;(\infty_1, (9,1), \infty_2, (20,2), (10,1), (14,2), (0,1), (3,2), (4,1), (21,1), (16,1), (18,1), (8,1), (16,2), (15,2)) ((5,2), (2,2), (6,2), (8,2), (22,1), (17,2), (5,1), (10,2)) ((3,1), (12,1), (9,2), (1,2), (1,1), (17,1), (11,2), (22,2)) ((19,2), (13,1), (14,1), (11,1), (18,2), (2,1), (4,2), (6,1)) ((7,1), (19,1), (15,1)) ((0,2), (13,2), (7,2)) ((21,2), (12,2), (20,1))
OP(15,8,8,7,7,3);0;Solved;0.5369;1.5160;false;false;3;2.1304;(\infty_1, (0,1), \infty_2, (20,2), (16,1), (18,2), (13,1), (1,2), (9,1), (21,1), (17,1), (12,1), (3,1), (9,2), (4,2)) ((14,2), (2,2), (16,2), (17,2), (14,1), (20,1), (22,1), (7,2)) ((5,1), (15,1), (10,2), (0,2), (4,1), (7,1), (6,2), (21,2)) ((22,2), (8,1), (1,1), (13,2), (15,2), (6,1), (19,2)) ((10,1), (18,1), (19,1), (3,2), (2,1), (12,2), (8,2)) ((5,2), (11,2), (11,1))
OP(15,8,8,7,6,4);0;Solved;1.0737;0.2810;false;false;20;0.9095;(\infty_1, (16,1), \infty_2, (19,2), (5,1), (0,2), (3,1), (18,2), (8,1), (22,1), (18,1), (20,1), (19,1), (8,2), (12,2)) ((14,2), (15,2), (7,2), (21,2), (0,1), (11,1), (6,1), (2,2)) ((15,1), (12,1), (16,2), (6,2), (13,1), (7,1), (1,2), (22,2)) ((4,2), (2,1), (10,1), (9,2), (3,2), (21,1), (11,2)) ((14,1), (1,1), (17,1), (17,2), (9,1), (20,2)) ((13,2), (10,2), (5,2), (4,1))
OP(15,8,8,7,5,5);0;Solved;0.5369;0.2190;false;false;10;0.8241;(\infty_1, (5,1), \infty_2, (18,2), (2,1), (21,2), (6,1), (6,2), (17,1), (7,1), (8,1), (11,1), (13,1), (14,2), (7,2)) ((0,2), (12,2), (15,2), (20,2), (10,1), (9,2), (12,1), (19,2)) ((16,1), (1,1), (3,2), (20,1), (4,1), (22,1), (10,2), (11,2)) ((4,2), (18,1), (14,1), (5,2), (13,2), (19,1), (17,2)) ((15,1), (9,1), (0,1), (8,2), (3,1)) ((1,2), (22,2), (16,2), (2,2), (21,1))
OP(15,8,8,7,4,3,3);0;Solved;0.5369;2.4210;false;false;8;3.0270;(\infty_1, (15,1), \infty_2, (7,2), (22,1), (3,2), (0,1), (1,2), (1,1), (5,1), (12,1), (21,1), (9,1), (19,2), (15,2)) ((14,2), (20,2), (17,2), (8,2), (14,1), (8,1), (16,1), (13,2)) ((18,1), (17,1), (12,2), (4,2), (20,1), (10,1), (21,2), (0,2)) ((10,2), (11,1), (6,1), (18,2), (5,2), (3,1), (22,2)) ((2,1), (4,1), (7,1), (16,2)) ((13,1), (11,2), (6,2)) ((9,2), (2,2), (19,1))
OP(15,8,8,6,6,5);0;Solved;1.0737;0.3430;false;false;0;0.9678;(\infty_1, (1,1), \infty_2, (1,2), (3,1), (2,2), (15,1), (12,2), (10,1), (13,1), (17,1), (19,1), (18,1), (3,2), (4,2)) ((7,2), (19,2), (11,2), (15,2), (12,1), (22,1), (16,1), (17,2)) ((8,1), (20,1), (6,2), (9,2), (21,1), (6,1), (13,2), (22,2)) ((16,2), (0,1), (9,1), (5,2), (0,2), (11,1)) ((18,2), (14,1), (7,1), (2,1), (20,2), (5,1)) ((10,2), (8,2), (14,2), (21,2), (4,1))
OP(15,8,8,6,5,3,3);0;Solved;0.5369;0.5150;false;false;19;1.1356;(\infty_1, (1,1), \infty_2, (5,2), (18,1), (15,2), (13,1), (1,2), (6,1), (8,1), (7,1), (11,1), (2,1), (0,2), (17,2)) ((8,2), (11,2), (10,2), (12,2), (21,1), (5,1), (10,1), (4,2)) ((14,1), (20,1), (6,2), (18,2), (15,1), (0,1), (13,2), (3,2)) ((19,2), (12,1), (9,1), (14,2), (22,2), (3,1)) ((16,2), (16,1), (4,1), (17,1), (9,2)) ((22,1), (21,2), (7,2)) ((20,2), (2,2), (19,1))
OP(15,8,8,6,4,4,3);0;Solved;1.0737;0.1720;false;false;20;0.7883;(\infty_1, (19,1), \infty_2, (22,2), (2,1), (19,2), (15,1), (17,2), (11,1), (17,1), (20,1), (21,1), (13,1), (11,2), (10,2)) ((14,2), (2,2), (7,2), (1,2), (5,1), (18,1), (4,1), (4,2)) ((12,1), (1,1), (6,2), (8,2), (22,1), (3,1), (16,2), (20,2)) ((9,2), (8,1), (6,1), (13,2), (21,2), (10,1)) ((0,2), (7,1), (14,1), (9,1)) ((3,2), (16,1), (5,2), (12,2)) ((15,2), (18,2), (0,1))
OP(15,8,8,5,5,4,3);0;Solved;0.5369;0.2500;false;false;15;0.8653;(\infty_1, (16,1), \infty_2, (1,2), (9,1), (2,2), (12,1), (14,2), (13,1), (14,1), (6,1), (22,1), (17,1), (3,2), (4,2)) ((20,2), (5,2), (15,2), (6,2), (1,1), (0,2), (2,1), (8,2)) ((7,1), (19,1), (7,2), (4,1), (18,1), (20,1), (9,2), (11,2)) ((10,2), (10,1), (0,1), (17,2), (13,2)) ((8,1), (18,2), (21,1), (15,1), (11,1)) ((21,2), (3,1), (22,2), (16,2)) ((12,2), (19,2), (5,1))
OP(15,8,8,5,4,4,4);0;Solved;0.5369;0.2340;false;false;22;0.8541;(\infty_1, (22,1), \infty_2, (0,2), (14,1), (12,2), (16,1), (5,2), (12,1), (11,1), (1,1), (8,1), (3,1), (6,2), (20,2)) ((11,2), (16,2), (18,2), (19,2), (5,1), (2,1), (6,1), (21,2)) ((7,1), (18,1), (13,2), (17,2), (4,1), (10,1), (4,2), (7,2)) ((10,2), (13,1), (15,1), (14,2), (22,2)) ((0,1), (2,2), (17,1), (9,1)) ((20,1), (1,2), (19,1), (3,2)) ((9,2), (15,2), (8,2), (21,1))
OP(15,8,8,5,3,3,3,3);0;Solved;0.5369;1.1560;false;false;11;1.7678;(\infty_1, (20,1), \infty_2, (9,2), (16,1), (16,2), (21,1), (7,2), (1,1), (22,1), (2,1), (17,1), (7,1), (14,2), (4,2)) ((12,2), (11,2), (0,2), (8,2), (6,1), (18,1), (4,1), (15,2)) ((19,1), (3,1), (2,2), (20,2), (12,1), (8,1), (5,2), (22,2)) ((21,2), (11,1), (5,1), (3,2), (19,2)) ((13,1), (18,2), (14,1)) ((15,1), (10,1), (6,2)) ((9,1), (10,2), (1,2)) ((17,2), (13,2), (0,1))
OP(15,8,8,4,4,3,3,3);0;Solved;0.5369;0.4530;false;false;2;1.0564;(\infty_1, (11,1), \infty_2, (9,2), (2,1), (20,1), (19,1), (18,2), (10,1), (0,1), (16,1), (5,1), (13,1), (3,2), (13,2)) ((22,2), (16,2), (17,2), (20,2), (14,1), (10,2), (18,1), (4,2)) ((8,1), (4,1), (15,2), (21,1), (15,1), (17,1), (19,2), (5,2)) ((6,2), (6,1), (9,1), (14,2)) ((11,2), (22,1), (2,2), (1,1)) ((3,1), (12,1), (7,2)) ((8,2), (12,2), (1,2)) ((21,2), (0,2), (7,1))
OP(15,8,7,7,7,4);0;Solved;0.5369;0.2500;false;false;14;0.8642;(\infty_1, (18,1), \infty_2, (4,2), (2,1), (18,2), (8,1), (0,2), (19,1), (4,1), (22,1), (9,1), (13,1), (16,2), (17,2)) ((19,2), (13,2), (9,2), (6,2), (7,1), (20,2), (6,1), (14,2)) ((0,1), (16,1), (11,2), (21,2), (21,1), (15,1), (14,1)) ((7,2), (5,2), (17,1), (20,1), (3,2), (12,2), (11,1)) ((8,2), (1,1), (12,1), (10,1), (15,2), (3,1), (1,2)) ((2,2), (10,2), (22,2), (5,1))
OP(15,8,7,7,6,5);0;Solved;0.5369;0.2650;false;false;3;0.8799;(\infty_1, (15,1), \infty_2, (12,2), (16,1), (14,2), (5,1), (13,2), (1,1), (14,1), (0,1), (8,1), (20,1), (3,2), (15,2)) ((19,2), (4,2), (20,2), (10,2), (17,1), (11,2), (11,1), (16,2)) ((2,1), (7,1), (18,2), (9,2), (22,1), (21,1), (4,1)) ((17,2), (21,2), (19,1), (3,1), (6,2), (1,2), (10,1)) ((7,2), (12,1), (9,1), (13,1), (5,2), (6,1)) ((8,2), (2,2), (0,2), (22,2), (18,1))
OP(15,8,7,7,5,3,3);0;Solved;0.5369;0.4840;false;false;7;1.0845;(\infty_1, (1,1), \infty_2, (17,2), (8,1), (3,2), (12,1), (14,2), (11,1), (2,1), (10,1), (13,1), (19,1), (20,2), (19,2)) ((10,2), (1,2), (11,2), (6,2), (17,1), (21,2), (14,1), (13,2)) ((16,1), (9,1), (15,2), (4,2), (4,1), (15,1), (20,1)) ((2,2), (18,2), (5,1), (18,1), (12,2), (16,2), (6,1)) ((7,2), (22,1), (0,1), (21,1), (9,2)) ((7,1), (5,2), (22,2)) ((0,2), (8,2), (3,1))
OP(15,8,7,7,4,4,3);0;Solved;0.5369;0.1410;false;false;6;0.7442;(\infty_1, (18,1), \infty_2, (12,2), (16,1), (6,2), (15,1), (2,2), (1,1), (11,1), (8,1), (6,1), (5,1), (8,2), (21,2)) ((7,2), (19,2), (0,2), (18,2), (0,1), (11,2), (2,1), (4,2)) ((19,1), (12,1), (16,2), (9,2), (4,1), (9,1), (13,1)) ((14,2), (13,2), (14,1), (22,1), (15,2), (17,2), (17,1)) ((22,2), (7,1), (21,1), (10,1)) ((3,2), (20,1), (5,2), (20,2)) ((1,2), (10,2), (3,1))
OP(15,8,7,6,6,6);0;Solved;0.5369;0.2660;false;false;5;0.9013;(\infty_1, (20,1), \infty_2, (15,2), (2,1), (22,2), (3,1), (13,2), (14,1), (7,1), (15,1), (12,1), (6,1), (12,2), (9,2)) ((21,2), (19,2), (14,2), (10,2), (16,1), (2,2), (17,1), (5,2)) ((21,1), (11,1), (11,2), (4,1), (9,1), (0,1), (1,2)) ((16,2), (7,2), (18,1), (19,1), (0,2), (17,2)) ((13,1), (4,2), (22,1), (10,1), (8,1), (6,2)) ((5,1), (20,2), (8,2), (18,2), (3,2), (1,1))
OP(15,8,7,6,6,3,3);0;Solved;0.5369;0.1400;false;false;21;0.7499;(\infty_1, (0,1), \infty_2, (2,2), (4,1), (3,2), (9,1), (5,2), (8,1), (7,1), (16,1), (21,1), (19,1), (6,2), (7,2)) ((8,2), (10,2), (13,2), (17,2), (3,1), (14,2), (5,1), (21,2)) ((18,1), (1,1), (1,2), (12,2), (11,1), (22,1), (14,1)) ((15,2), (20,2), (2,1), (12,1), (16,2), (22,2)) ((15,1), (4,2), (20,1), (13,1), (10,1), (18,2)) ((6,1), (11,2), (19,2)) ((0,2), (9,2), (17,1))
OP(15,8,7,6,5,4,3);0;Solved;0.5369;0.1880;false;false;0;0.7929;(\infty_1, (18,1), \infty_2, (18,2), (3,1), (4,2), (17,1), (12,2), (10,1), (9,1), (0,1), (12,1), (8,1), (6,2), (14,2)) ((11,2), (20,2), (19,2), (0,2), (7,1), (15,2), (2,1), (9,2)) ((19,1), (14,1), (3,2), (22,1), (15,1), (21,1), (1,2)) ((10,2), (17,2), (20,1), (5,1), (16,2), (22,2)) ((1,1), (7,2), (16,1), (13,1), (11,1)) ((13,2), (4,1), (21,2), (8,2)) ((5,2), (2,2), (6,1))
OP(15,8,7,6,4,4,4);0;Solved;0.5369;0.0320;false;false;2;0.6687;(\infty_1, (2,1), \infty_2, (0,2), (3,1), (2,2), (0,1), (5,2), (4,1), (5,1), (7,1), (10,1), (6,1), (19,2), (13,2)) ((8,2), (22,2), (12,2), (20,2), (9,1), (3,2), (14,1), (10,2)) ((12,1), (17,1), (4,2), (15,2), (15,1), (8,1), (18,1)) ((16,2), (17,2), (13,1), (21,1), (1,2), (21,2)) ((20,1), (6,2), (22,1), (11,1)) ((1,1), (7,2), (16,1), (9,2)) ((11,2), (18,2), (14,2), (19,1))
OP(15,8,7,6,3,3,3,3);0;Solved;0.5369;0.0780;false;false;21;0.6714;(\infty_1, (0,1), \infty_2, (2,2), (7,1), (3,2), (11,1), (4,2), (5,1), (12,1), (18,1), (9,1), (20,1), (5,2), (6,2)) ((9,2), (17,2), (22,2), (13,2), (4,1), (18,2), (21,1), (19,2)) ((14,1), (1,1), (1,2), (12,2), (2,1), (17,1), (19,1)) ((10,2), (14,2), (3,1), (22,1), (11,2), (8,2)) ((10,1), (16,2), (13,1)) ((15,1), (16,1), (20,2)) ((6,1), (0,2), (7,2)) ((15,2), (21,2), (8,1))
OP(15,8,7,5,5,5,3);0;Solved;0.5369;0.5320;false;false;1;1.1525;(\infty_1, (2,1), \infty_2, (1,2), (11,1), (1,1), (8,1), (8,2), (3,1), (12,1), (4,1), (15,1), (19,1), (10,2), (5,2)) ((16,2), (19,2), (15,2), (6,2), (10,1), (21,2), (9,1), (17,2)) ((7,1), (5,1), (12,2), (6,1), (0,1), (18,1), (4,2)) ((22,2), (11,2), (17,1), (20,1), (7,2)) ((9,2), (16,1), (14,2), (13,1), (14,1)) ((22,1), (3,2), (20,2), (18,2), (2,2)) ((13,2), (0,2), (21,1))
OP(15,8,7,5,5,4,4);0;Solved;0.5369;0.2660;false;false;12;0.8982;(\infty_1, (20,1), \infty_2, (8,2), (3,1), (0,2), (4,1), (2,2), (19,1), (5,1), (6,1), (8,1), (11,1), (5,2), (11,2)) ((17,2), (19,2), (18,2), (21,2), (22,1), (3,2), (1,1), (9,2)) ((12,1), (17,1), (1,2), (14,2), (2,1), (10,1), (13,2)) ((15,2), (4,2), (18,1), (7,1), (22,2)) ((10,2), (0,1), (13,1), (9,1), (15,1)) ((14,1), (7,2), (12,2), (21,1)) ((6,2), (20,2), (16,2), (16,1))
OP(15,8,7,5,4,3,3,3);0;Solved;0.5369;1.6250;false;false;9;2.2300;(\infty_1, (13,1), \infty_2, (4,2), (18,1), (9,1), (2,1), (0,2), (22,1), (11,1), (3,1), (8,1), (12,1), (18,2), (9,2)) ((15,2), (19,2), (21,2), (5,2), (20,1), (20,2), (5,1), (16,2)) ((21,1), (0,1), (3,2), (4,1), (10,1), (7,1), (2,2)) ((14,2), (6,2), (1,1), (14,1), (1,2)) ((8,2), (6,1), (13,2), (19,1)) ((16,1), (15,1), (12,2)) ((22,2), (11,2), (17,2)) ((7,2), (10,2), (17,1))
OP(15,8,7,4,4,4,3,3);0;Solved;0.5369;0.1710;false;false;15;0.8023;(\infty_1, (22,1), \infty_2, (7,2), (2,1), (5,2), (7,1), (3,2), (4,1), (12,1), (15,1), (14,1), (0,1), (2,2), (12,2)) ((22,2), (21,2), (4,2), (16,2), (3,1), (20,2), (5,1), (6,2)) ((13,1), (17,1), (10,2), (1,2), (1,1), (8,1), (19,1)) ((13,2), (17,2), (20,1), (18,1)) ((11,2), (8,2), (21,1), (9,2)) ((11,1), (16,1), (6,1), (18,2)) ((9,1), (15,2), (0,2)) ((19,2), (14,2), (10,1))
OP(15,8,7,3,3,3,3,3,3);0;Solved;0.5369;1.0160;false;false;14;1.6148;(\infty_1, (18,1), \infty_2, (4,2), (5,1), (16,2), (4,1), (9,2), (13,1), (2,1), (11,1), (15,1), (20,1), (5,2), (8,2)) ((13,2), (18,2), (14,2), (2,2), (19,1), (3,2), (1,1), (15,2)) ((16,1), (22,1), (0,2), (10,2), (12,1), (9,1), (6,2)) ((17,2), (11,2), (17,1)) ((7,1), (6,1), (22,2)) ((21,1), (1,2), (14,1)) ((0,1), (8,1), (10,1)) ((20,2), (12,2), (19,2)) ((21,2), (7,2), (3,1))
OP(15,8,6,6,6,4,3);0;Solved;0.5369;0.0620;false;false;4;0.6747;(\infty_1, (6,1), \infty_2, (2,2), (1,1), (3,2), (4,1), (4,2), (7,1), (18,1), (17,1), (20,1), (15,1), (5,2), (6,2)) ((8,2), (13,2), (21,2), (11,2), (8,1), (15,2), (3,1), (19,2)) ((0,1), (13,1), (17,2), (22,1), (16,1), (14,1)) ((7,2), (9,2), (12,2), (21,1), (2,1), (0,2)) ((18,2), (10,1), (20,2), (11,1), (19,1), (12,1)) ((1,2), (9,1), (14,2), (10,2)) ((16,2), (22,2), (5,1))
OP(15,8,6,6,5,5,3);0;Solved;0.5369;0.1880;false;false;1;0.7985;(\infty_1, (2,1), \infty_2, (1,2), (3,1), (3,2), (0,1), (6,2), (4,1), (5,1), (7,1), (10,1), (6,1), (16,2), (4,2)) ((15,2), (18,2), (14,2), (20,2), (8,1), (13,1), (19,1), (0,2)) ((9,1), (17,1), (13,2), (22,2), (11,1), (20,1)) ((12,2), (19,2), (17,2), (12,1), (22,1), (7,2)) ((5,2), (15,1), (8,2), (14,1), (21,1)) ((1,1), (2,2), (16,1), (11,2), (21,2)) ((9,2), (10,2), (18,1))
OP(15,8,6,6,5,4,4);0;Solved;0.5369;0.1400;false;false;21;0.8007;(\infty_1, (2,1), \infty_2, (4,2), (8,1), (20,2), (0,1), (8,2), (14,1), (1,1), (12,1), (15,1), (7,1), (22,2), (14,2)) ((12,2), (11,2), (17,2), (10,2), (19,1), (5,1), (10,1), (9,2)) ((9,1), (13,1), (6,2), (15,2), (4,1), (11,1)) ((19,2), (21,2), (2,2), (16,1), (17,1), (7,2)) ((3,2), (21,1), (1,2), (20,1), (3,1)) ((18,1), (13,2), (6,1), (16,2)) ((5,2), (18,2), (0,2), (22,1))
OP(15,8,6,6,4,3,3,3);0;Solved;0.5369;0.2030;false;false;21;0.8032;(\infty_1, (0,1), \infty_2, (2,2), (2,1), (3,2), (5,1), (4,2), (19,1), (11,1), (20,1), (17,1), (21,1), (5,2), (6,2)) ((8,2), (18,2), (13,2), (17,2), (14,1), (12,1), (7,1), (19,2)) ((10,1), (9,1), (14,2), (20,2), (4,1), (16,1)) ((9,2), (1,2), (10,2), (22,1), (15,1), (11,2)) ((16,2), (1,1), (21,2), (3,1)) ((8,1), (18,1), (22,2)) ((6,1), (12,2), (15,2)) ((7,2), (0,2), (13,1))
OP(15,8,6,5,5,5,4);0;Solved;0.5369;0.1400;false;false;0;0.7506;(\infty_1, (8,1), \infty_2, (8,2), (22,1), (0,2), (17,1), (6,2), (19,1), (18,1), (9,1), (3,1), (6,1), (22,2), (15,2)) ((21,2), (16,2), (14,2), (18,2), (7,1), (2,1), (10,1), (7,2)) ((1,1), (13,1), (12,2), (13,2), (15,1), (11,1)) ((10,2), (20,2), (9,2), (14,1), (16,1)) ((5,2), (2,2), (0,1), (4,2), (20,1)) ((5,1), (12,1), (3,2), (21,1), (1,2)) ((19,2), (11,2), (17,2), (4,1))
OP(15,8,6,5,5,3,3,3);0;Solved;0.5369;0.5150;false;false;2;1.1385;(\infty_1, (17,1), \infty_2, (15,2), (15,1), (7,2), (11,1), (5,2), (12,1), (20,1), (14,1), (0,1), (19,1), (20,2), (14,2)) ((1,2), (0,2), (21,2), (2,2), (3,1), (13,1), (8,1), (17,2)) ((18,1), (2,1), (6,2), (16,2), (4,1), (16,1)) ((9,2), (12,2), (3,2), (6,1), (7,1)) ((22,2), (10,2), (22,1), (4,2), (9,1)) ((21,1), (1,1), (8,2)) ((10,1), (13,2), (18,2)) ((19,2), (11,2), (5,1))
OP(15,8,6,5,4,4,3,3);0;Solved;0.5369;0.1410;false;false;20;0.7567;(\infty_1, (13,1), \infty_2, (16,2), (15,1), (8,2), (6,1), (2,2), (8,1), (21,1), (18,1), (14,1), (19,1), (10,2), (3,2)) ((12,2), (6,2), (11,2), (0,2), (1,1), (7,2), (17,1), (22,2)) ((20,1), (4,1), (1,2), (3,1), (11,1), (9,1)) ((4,2), (13,2), (14,2), (22,1), (0,1)) ((9,2), (17,2), (5,1), (5,2)) ((2,1), (16,1), (10,1), (20,2)) ((7,1), (18,2), (15,2)) ((19,2), (21,2), (12,1))
OP(15,8,6,4,4,4,4,3);0;Solved;0.5369;0.1570;false;false;12;0.7731;(\infty_1, (12,1), \infty_2, (0,2), (1,1), (2,2), (16,1), (5,2), (2,1), (3,1), (5,1), (8,1), (13,1), (21,2), (1,2)) ((15,2), (17,2), (18,2), (9,2), (7,1), (14,2), (9,1), (19,2)) ((14,1), (21,1), (4,2), (4,1), (0,1), (6,1)) ((6,2), (22,2), (11,2), (15,1)) ((11,1), (8,2), (3,2), (22,1)) ((13,2), (19,1), (10,1), (20,1)) ((7,2), (17,1), (12,2), (20,2)) ((10,2), (16,2), (18,1))
OP(15,8,6,4,3,3,3,3,3);0;Solved;0.5369;0.1250;false;false;17;0.7428;(\infty_1, (9,1), \infty_2, (15,2), (7,1), (0,2), (1,1), (1,2), (10,1), (11,1), (14,1), (20,1), (5,1), (22,2), (11,2)) ((2,2), (12,2), (20,2), (21,2), (2,1), (21,1), (19,1), (7,2)) ((22,1), (6,1), (3,2), (9,2), (8,1), (17,1)) ((10,2), (8,2), (4,2), (18,1)) ((3,1), (13,2), (6,2)) ((13,1), (18,2), (0,1)) ((4,1), (15,1), (17,2)) ((16,1), (5,2), (14,2)) ((16,2), (19,2), (12,1))
